,0,1,2,3
1981-09-05,51.025839874084625,45.540266033283466,39.81070862734799,28.589355811814997
1981-09-06,51.04752236111057,45.55936175305441,39.82717826297191,28.600862048441734
1981-09-07,51.06921406170841,45.5784654799484,39.84365471206153,28.612372915934664
1981-09-08,50.890399667936876,45.32896728120594,39.546952523205256,28.286423359429513
1981-09-09,51.06233467135713,45.549098157187025,39.797445157880276,28.549192295966865
1981-09-10,51.666803921867086,46.34790248919718,40.722200910904974,29.538000768918216
1981-09-11,52.335487340445184,47.23773375735778,41.75881237043265,30.659533307171397
1981-09-12,52.35706676741707,47.256822978533705,41.775344283823145,30.671167130083855
1981-09-13,52.37865509220748,47.275919913846955,41.791882742039625,30.682805367474323
1981-09-14,52.00892518879393,46.76524448390935,41.184009345346304,30.006810663035886
1981-09-15,52.342855886879654,47.205850164525906,41.69562405182392,30.55967613396758
1981-09-16,52.286001667469584,47.11908990889632,41.58764749163309,30.434592730181844
1981-09-17,52.72830616603299,47.70706937289165,42.27375369629886,31.18134635608291
1981-09-18,52.856119688690974,47.87059236241016,42.46108103386343,31.382109996383775
1981-09-19,52.877711051555586,47.88995044304767,42.47807709944986,31.394413503070027
1981-09-20,52.89931123434404,47.90931635177478,42.495079968118986,31.40672183340506
1981-09-21,53.26897026634364,48.401701525495675,43.07160679482688,32.039436656832585
1981-09-22,52.62294248544739,47.51182735695665,42.01020565617503,30.848922816839007
1981-09-23,52.121004660821,46.823086124492946,41.192937940333124,29.94290006933813
1981-09-24,51.93593523174239,46.564373342415756,40.883995610867466,29.600083604296206
1981-09-25,51.017779353177424,45.32072227183772,39.42289170647055,28.007688844233844
1981-09-26,51.0396960320886,45.34130284640363,39.44176069052842,28.02246769593631
1981-09-27,51.06162212616485,45.361892766805795,39.46063870585071,28.037254346013675
1981-09-28,51.15857044985783,45.482103367163205,39.59486077097351,28.174754072627533
1981-09-29,50.90607039939855,45.13620133295053,39.18803021225594,27.73483263316117
1981-09-30,50.73003996603879,44.89214119446711,38.89974583552159,27.42267894037455
1981-10-01,50.974795818037876,45.20690378856264,39.25756075240648,27.79486231047482
1981-10-02,51.85319344517809,46.365460053767606,40.593249160165215,29.207270714601023
1981-10-03,51.87508543726001,46.38461597534598,40.60965328140116,29.21854552129605
1981-10-04,51.89698667196105,46.403779811206476,40.6260640316998,29.22982468037536
1981-10-05,52.48778145524551,47.187029158272864,41.53503189823029,30.20504928585641
1981-10-06,52.64063721544127,47.384883504554985,41.76238416244651,30.447755263598523
1981-10-07,52.92626115497872,47.762169964010255,42.20082310157894,30.92185463377823
1981-10-08,53.05431953823102,47.92634886780139,42.38883995918692,31.1225688715477
1981-10-09,53.8025049960815,48.93082391698294,43.56789366954081,32.41503095911416
1981-10-10,53.82421762344019,48.95091906905186,43.58609669360822,32.42903602865458
1981-10-11,53.84593901318247,48.97102247389693,43.6043073230487,32.443047149152434
1981-10-12,53.86766916884451,48.99113413490744,43.62252556103984,32.45706432322208
1981-10-13,53.617297770285134,48.639918195274646,43.19982148493767,31.978900837326428
1981-10-14,53.530909948498284,48.51185152432204,43.04193844823564,31.796677483831672
1981-10-15,53.525729034679244,48.49505990883896,43.0163076197392,31.761885991877246
1981-10-16,53.38600070178591,48.295467157990956,42.774513891273195,31.48773431034373
1981-10-17,53.40785239631974,48.31546015823088,42.79242059188302,31.501209335273256
1981-10-18,53.42971303508141,48.335461435025145,42.81033478877738,31.514690126775097
1981-10-19,53.42471630347461,48.31882184718827,42.784863297224184,31.480135858653377
1981-10-20,53.07250577540592,47.830917365635564,42.20287949987932,30.831252357914263
1981-10-21,52.4370903711859,46.9619942449427,41.17479522252831,29.698251379012788
1981-10-22,52.35536743268495,46.84252087762356,41.02946497156488,29.53489049830864
1981-10-23,52.58525444858613,47.1417503881664,41.37350037077285,29.90051075744032
1981-10-24,52.60729703469745,47.162040714155395,41.391772722169485,29.914387871200077
1981-10-25,52.62934886057775,47.18233977332305,41.41005314343747,29.9282714254614
1981-10-26,51.8767976059873,46.16117224588809,40.20970297458266,28.621160953149843
1981-10-27,52.05202178556866,46.38613396472578,40.465802415177166,28.889069119935424
1981-10-28,52.33109786231101,46.7504064904834,40.88440542564934,29.331873242044324
1981-10-29,53.34897964025112,48.10545275719949,42.4592150176064,31.020989523982472
1981-10-30,54.53872353516484,49.70547737183105,44.336778206968994,33.07270632805088
1981-10-31,54.56058385092702,49.7258702354925,44.355387506753395,33.08721301375806
1981-11-01,54.58245292878288,49.74627146581514,44.37400461734527,33.10172606253478
1981-11-02,54.771422709000255,49.99468914160116,44.66355791583367,33.419121454176945
1981-11-03,54.793286260476144,50.014591137032035,44.68128873649669,33.43231514020857
1981-11-04,55.92202401284693,51.54975963152306,46.503789225732085,35.470946380264415
1981-11-05,55.9147947729095,51.52980672760388,46.473801326128324,35.42978506182189
1981-11-06,56.66738827888246,52.56078513890543,47.707921867245716,36.834601815495
1981-11-07,56.68903056361144,52.58132704575492,47.726991965329084,36.84998152321193
1981-11-08,56.71068111391436,52.60187698083184,47.746069686227,36.86536765248354
1981-11-09,58.398777046037914,54.94118724275133,50.571547293189745,40.131180105591
1981-11-10,58.389012191037864,54.9170285591814,50.53552881793076,40.080725331633545
1981-11-11,58.41044815715731,54.936896486910825,50.553541618750515,40.09458337967971
1981-11-12,59.092461797993316,55.889251545901104,51.71600238216662,41.47035138506825
1981-11-13,59.14565168675086,55.95508017678896,51.791278556867,41.55374924507995
1981-11-14,59.16700893851063,55.97574523105699,51.81083153819615,41.57012028382363
1981-11-15,59.18837390228624,55.996417917240954,51.83039190144537,41.58649777230805
1981-11-16,59.56204799434759,56.51685981892947,52.46661501968389,42.344906280199865
1981-11-17,59.23040106041436,56.035021830623094,51.86413918258824,41.60819073688946
1981-11-18,59.83030635402254,56.87681569050538,52.89711424840801,42.844184943318744
1981-11-19,59.7219615928576,56.71262868672473,52.6875064155618,42.58222503420543
1981-11-20,59.42103713997358,56.27475755567765,52.1393986298083,41.91082130043525
1981-11-21,59.442428713343965,56.29598778613084,52.15996869392525,41.92880276513565
1981-11-22,59.463827987680766,56.317226025906585,52.18054687335517,41.94679194462337
1981-11-23,58.53402546329579,54.98733710210389,50.532056100744825,39.952319579625964
1981-11-24,59.53510585938458,56.389331846225105,52.24462939679388,41.9770680144943
1981-11-25,60.04148773895639,57.09933792072733,53.11589648031357,43.02010425595355
1981-11-26,60.062839478979726,57.120245664598855,53.13590589337123,43.03721800701647
1981-11-27,60.28037499657053,57.42136870489504,53.503695615237895,43.477125541760174
1981-11-28,60.301712597802194,57.44261461131585,53.52434950760005,43.495302553699
1981-11-29,60.3230577519601,57.46386837872203,53.54501137293052,43.51348716512282
1981-11-30,59.660579141596294,56.507851772093716,52.35141376752443,42.051399916932446
1981-12-01,58.91643677855029,55.44092463554023,51.02749089589134,40.44901567309214
1981-12-02,58.56178096219775,54.93126250156558,50.39647821170743,39.6921085105267
1981-12-03,58.708279366553505,55.128244258058395,50.631846493137665,39.96356520394492
1981-12-04,59.67990719508746,56.48825489272392,52.29205394489485,41.922957813803635
1981-12-05,59.70140831233719,56.51001447803328,52.31350085030732,41.94224237439798
1981-12-06,59.72291717587986,56.53178244525412,52.33495655188894,41.9615358058902
1981-12-07,58.632493949116764,54.97472288182441,50.40755803992133,39.63694139914021
1981-12-08,58.65417994002945,54.99659980921779,50.42903304067531,39.656054006499794
1981-12-09,58.24146175300429,54.40725993015931,49.703086975869454,38.79336305121396
1981-12-10,57.773337917335446,53.74250647277083,48.88802765493999,37.83285909326174
1981-12-11,57.67388353975951,53.59510501827419,48.7040125327561,37.61318010269764
1981-12-12,57.69575221231267,53.616983567993984,48.72530886261974,37.63181150807454
1981-12-13,57.717629176987145,53.63887104895736,48.74661450452241,37.65045214237772
1981-12-14,58.411791270665894,54.59787648644057,49.903419870718686,38.98460018511461
1981-12-15,58.65066463025067,54.92400316734761,50.29551230449598,39.43777975305819
1981-12-16,58.73476247236839,55.033218823274325,50.423418649345585,39.581818990545884
1981-12-17,58.1987748943418,54.27094935128913,49.48672303415146,38.472434103168766
1981-12-18,58.839569647644105,55.15851309016316,50.56049397086579,39.71839747735179
1981-12-19,58.86134834862875,55.180236477167846,50.58160470862239,39.736863811740584
1981-12-20,58.88313511071615,55.201968419616044,50.602724260834975,39.75533873171005
1981-12-21,57.91552227237108,53.83234105012492,48.92323787997512,37.769697905907414
1981-12-22,57.36393571202452,53.05441479501461,47.975211554366936,36.665626154086524
1981-12-23,57.02886266474039,52.58053773391938,47.39842319078114,35.99816192224442
1981-12-24,57.43751450318086,53.137203115129076,48.06238582193372,36.748742707052344
1981-12-25,57.45956106696687,53.159207740473875,48.08374395612636,36.76729830508222
1981-12-26,57.481616093009286,53.181221478145034,48.10511158152275,36.785863272418176
1981-12-27,57.50367958455622,53.20324433191605,48.12648870234061,36.80443761379106
1981-12-28,57.52575154485702,53.22497020470419,48.147321538546,36.822174327698626
1981-12-29,57.2193048739881,52.79057438436867,47.61789903443045,36.20854559455767
1981-12-30,57.09319368871538,52.60711073085484,47.39187475056082,35.944612390390255
1981-12-31,57.68162921803327,53.41130801927584,48.35237209585872,37.03113474510643
1982-01-01,57.703722072183076,53.43275302527645,48.37268009213897,37.04805746640911
1982-01-02,57.72582338819866,53.45420664159384,48.39299661777766,37.06498792116361
1982-01-03,57.747933169321044,53.47566887168513,48.41332167635712,37.08192611290401
1982-01-04,57.142152295683346,52.62483831980861,47.380610626006174,35.88891969645746
1982-01-05,56.431838019393496,51.634657636648754,46.18657032450595,34.52616675658461
1982-01-06,56.02261222002614,51.06478127882998,45.50200581315997,33.753065072913365
1982-01-07,55.9309357853001,50.931132982234864,45.33828767037626,33.56540929696707
1982-01-08,56.38289165149557,51.54035750520022,46.0565756434482,34.35772434994985
1982-01-09,56.40525943974526,51.56282345281413,46.07845567143881,34.37673876178187
1982-01-10,56.42763610157231,51.58529919311918,46.100346093941354,34.39576369665826
1982-01-11,55.50866302847192,50.31655337225054,44.5834446246922,32.692388771065154
1982-01-12,56.068254707294855,51.06889402702241,45.46722851916738,33.658943232512485
1982-01-13,55.495937099650334,50.27845737832817,44.523866154656076,32.60579362663111
1982-01-14,55.88474158106571,50.79839647526601,45.13279153933987,33.26921602140937
1982-01-15,55.568359531823496,50.358687084954305,44.60696706569881,32.68235087728504
1982-01-16,55.59092180821423,50.38110014993225,44.62856172619337,32.7007246263262
1982-01-17,55.61349324550733,50.40352319025926,44.65016684087014,32.71910870493805
1982-01-18,55.83332786896295,50.69380787949623,44.98796891410477,33.08484795833842
1982-01-19,55.71470872202485,50.523334196831996,44.780974802734605,32.85068411349366
1982-01-20,55.70913428118759,50.50622835441126,44.755132019463,32.81605513897598
1982-01-21,56.270746942659756,51.26096918230307,45.64154681147615,33.78513298346916
1982-01-22,56.093240875428634,51.00907576957786,45.33696326974448,33.44078589050978
1982-01-23,56.1158164838796,51.030576444391976,45.35693637575483,33.456791658441496
1982-01-24,56.138401178239825,51.05208618188779,45.37691828087599,33.47280508721611
1982-01-25,56.361107211987544,51.345814881035864,45.719057132904865,33.84478080017373
1982-01-26,56.61399770021842,51.681871834975944,46.11237714031006,34.275252106547576
1982-01-27,56.72340632901937,51.82213698001835,46.273562234189235,34.448631140150916
1982-01-28,57.38958219593604,52.725431782651846,47.34327112200335,35.63675899186508
1982-01-29,57.858634037737076,53.36192629658573,48.099372517890906,36.48377782311701
1982-01-30,57.88104831404649,53.3829128843114,48.11857273316722,36.49877115646897
1982-01-31,57.90347127358513,53.40390772580329,48.13778061274865,36.513770651464775
1982-02-01,56.626507679557996,51.62619538295627,45.99455193412468,34.06762993792183
1982-02-02,56.968161879382755,52.08292788025411,46.530864961875764,34.65656564641386
1982-02-03,56.35424053794449,51.230205970627864,45.50866528898648,33.50735931066805
1982-02-04,56.177116442455784,50.97831211458076,45.204178005718035,33.16429556162122
1982-02-05,56.51414979719035,51.42679751870957,45.728350629620365,33.73445140891899
1982-02-06,56.53683287375278,51.4473893720174,45.74661691324173,33.747862008643466
1982-02-07,56.55952505461854,51.467989470528956,45.76489049336762,33.7612779395406
1982-02-08,55.926353062148145,50.593590998643194,44.72220372451671,32.60082467577092
1982-02-09,55.7523006174944,50.34728832471494,44.425948439270705,32.27036586931436
1982-02-10,56.16972074954565,50.90241319392367,45.07300261602984,32.96877767739089
1982-02-11,56.47755866967067,51.310151489996606,45.548067365279955,33.48306738917185
1982-02-12,56.500319899479734,51.33059823392598,45.56601205592962,33.4959560767559
1982-02-13,56.52309030237621,51.35105312574277,45.583963816295764,33.50884972560189
1982-02-14,56.54586988205698,51.371516168693844,45.60192264916367,33.521748337619556
1982-02-15,56.568658642220406,51.39198736602738,45.6198885573197,33.53465191471938
1982-02-16,57.11177449023237,52.120943847939195,46.47605913066296,34.47140778129544
1982-02-17,57.22216323894225,52.26179003506486,46.63741175411709,34.64413084483513
1982-02-18,57.89443270935695,53.17234860827099,47.714626048811326,35.837512913845856
1982-02-19,58.03675360239178,53.35843869981796,47.93130882052589,36.074906466771715
1982-02-20,58.059395886536926,53.37965050654492,47.950717717631846,36.09004804395173
1982-02-21,58.08204700427457,53.400870745691485,47.97013447401175,36.10519597644579
1982-02-22,59.23137928215688,54.97617077146471,49.851089375947296,38.22218202370728
1982-02-23,59.06800503957605,54.73922568677334,49.55887816617707,37.8795153828511
1982-02-24,59.2763530415818,55.01989137968063,49.892280048755744,38.255565134971526
1982-02-25,59.17476549909669,54.86883494718481,49.70382793211785,38.03213104510571
1982-02-26,58.8273551046517,54.37568747188471,49.10218384952872,37.33468856452953
1982-02-27,58.84996737292892,54.39717704152258,49.122120681436954,37.350655536817
1982-02-28,58.87258833299036,54.418675103956126,49.14206560824516,37.366629337719196
1982-03-01,59.451224312821545,55.21081965064552,50.08973852107256,38.44054963924478
