,0.5,1.0,1.5,2.0,3.0,3.6
1960-02-11,25.998411600495547,25.258436023433212,30.18673805924227,35.53332435732743,47.02888012126293,54.013295351402014
1960-02-12,26.00151716418262,25.261702319817612,30.191146150032836,35.53910704079818,47.038105512541506,54.0249740617284
1960-02-13,26.004623098835655,25.264969038583352,30.19555488452543,35.544890665341256,47.04733271351328,54.03665529721594
1960-02-14,26.007729404498967,25.268236179785053,30.199964262814042,35.55067523110981,47.05656172453324,54.048339058410605
1960-02-15,26.010836081216873,25.271503743477343,30.204374284992692,35.556460738257,47.065792545956455,54.06002534585852
1960-02-16,26.013943129033695,25.274771729714853,30.208784951155405,35.56224718693605,47.07502517813807,54.0717141601059
1960-02-17,26.017050547993765,25.278040138552228,30.213196261396217,35.56803457730017,47.08425962143328,54.08340550169909
1960-02-18,26.020158338141414,25.281308970044115,30.21760821580918,35.57382290950261,47.09349587619737,54.09509937118455
1960-02-19,26.023266499520982,25.284578224245173,30.222020814488364,35.579612183696646,47.10273394278568,54.106795769108864
1960-02-20,26.026375032176816,25.28784790121006,30.226434057527847,35.585402400035576,47.11197382155363,54.118494696018715
1960-02-21,26.029483936153262,25.29111800099345,30.230847945021726,35.59119355867273,47.12121551285671,54.13019615246093
1960-02-22,26.032593211494675,25.294388523650017,30.235262477064108,35.59698565976145,47.130459017050455,54.14190013898244
1960-02-23,26.035613705528938,25.297659469234446,30.239781199168554,35.60302251842539,47.14034995721677,54.15457082695468
1960-02-24,26.038545386962628,25.300930837801427,30.244404157499822,35.60930425719302,47.15088873134419,54.16820887668184
1960-02-25,26.04165574471296,25.30420262940566,30.24882066912063,35.61509930561186,47.16013805636655,54.179921082283336
1960-02-26,26.044766474001914,25.307474844101844,30.253237825673132,35.62089529711529,47.16938919577705,54.191635820288305
1960-02-27,26.047877574873876,25.310747481944695,30.25765562725151,35.62669223185679,47.17864214993161,54.203353091244296
1960-02-28,26.05098904737323,25.314020542988935,30.262074073949954,35.63249010998986,47.18789691918622,54.21507289569898
1960-02-29,26.054100891544365,25.31729402728929,30.26649316586267,35.63828893166803,47.19715350389694,54.226795234200154
1960-03-01,26.545839021181514,26.270183197330994,31.97379180196451,38.31757055177557,52.5173038104347,61.560808673905754
1960-03-02,26.548926338623843,26.273414789729788,31.978158633529794,38.3233234363406,52.52661304209643,61.57272279863103
1960-03-03,26.55201401512542,26.276646779658716,31.982526061496596,38.329077184626385,52.535923923915114,61.58463922914745
1960-03-04,26.555102050728003,26.27987916716668,31.986894085946368,38.33483179676259,52.54523645618326,61.596557965901276
1960-03-05,26.558190445473357,26.283111952302587,31.991262706960573,38.34058727287893,52.55455063919343,61.608479009338836
1960-03-06,26.561279199403252,26.286345135115347,31.99563192462069,38.3463436131051,52.563866473238235,61.62040235990656
1960-03-07,26.56427734927453,26.289578715653885,32.00011131309014,38.35236346375997,52.57390401157573,61.63342536768201
1960-03-08,26.567366811119673,26.292812693967125,32.004481739251666,38.358121572027954,52.58322327620462,61.6453535462244
1960-03-09,26.570456632273462,26.296047070104,32.008852762305644,38.363880544800956,52.59254419276892,61.65728403327784
1960-03-10,26.573546812777682,26.299281844113445,32.01322438233359,38.36964038220878,52.60186676156144,61.6692168292891
1960-03-11,26.57663735267413,26.302517016044405,32.01759659941704,38.37540108438123,52.61119098287506,61.68115193470504
1960-03-12,26.5797282520046,26.30575258594583,32.021969413637535,38.38116265144814,52.6205168570027,61.693089349972624
1960-03-13,26.582819510810896,26.308988553866673,32.02634282507663,38.386925083539374,52.629844384237344,61.705029075538874
1960-03-14,26.585911129134825,26.3122249198559,32.030716833815895,38.39268838078479,52.639173564872024,61.71697111185092
1960-03-15,26.5890031070182,26.31546168396248,32.0350914399369,38.398452543314285,52.648504399199815,61.72891545935596
1960-03-16,26.59200438627302,26.31869884623538,32.03957635273849,38.40448057435738,52.6585580999029,61.741961400557415
1960-03-17,26.59509707281055,26.321936406723587,32.04395216885133,38.41024650733128,52.667892370338684,61.753910584539156
1960-03-18,26.59819011903176,26.325174365476084,32.048328582592745,38.41601330598498,52.6772282953698,61.76586208109721
1960-03-19,26.60128352497848,26.328412722541863,32.05270559404437,38.42178097044845,52.686565875289546,61.77781589067915
1960-03-20,26.60437729069255,26.331651477969924,32.05708320328783,38.42754950085168,52.695905110391266,61.78977201373262
1960-03-21,26.607471416215812,26.33489063180927,32.061461410404775,38.43331889732468,52.70524600096836,61.801730450705364
1960-03-22,26.610292537157747,26.33813018410891,32.06616961405299,38.439878885728255,52.71675451632801,61.816992938329534
1960-03-23,26.612476039244015,26.341370134917856,32.07164721864323,38.44828300171478,52.73332057589793,61.839965149075155
1960-03-24,26.615479968046255,26.344610484285138,32.07613724925384,38.45431885545723,52.743390473005164,61.85303455979186
1960-03-25,26.6185753848261,26.347851232259778,32.08051805868364,38.460092271000455,52.752739780850646,61.865005240233785
1960-03-26,26.62167116160716,26.351092378890815,32.084899466423984,38.46586655334689,52.762090745956996,61.87697823741233
1960-03-27,26.6247672984313,26.354333924227287,32.08928147255659,38.47164170262668,52.77144336861799,61.88895355177586
1960-03-28,26.627863795340396,26.35757586831824,32.09366407716319,38.477417718969974,52.78079764912743,61.90093118377284
1960-03-29,26.630687078433215,26.360818211212724,32.09837700975096,38.4839852343779,52.792322661655184,61.916218169901335
1960-03-30,26.633693062837686,26.3640609529598,32.10287078253233,38.49002669288181,52.80240382573605,61.929303696119476
1960-03-31,26.636790597825406,26.367304093608535,32.10725524310359,38.49580546949214,52.81176359430461,61.94128913725124
1960-04-01,27.176215493068263,27.432349508390885,34.05106177517645,41.60200966140565,59.201257334765124,70.93294945779775
1960-04-02,27.1792867776959,27.435543686073366,34.05537646451097,41.60770856683871,59.21058356023565,70.94499834236315
1960-04-03,27.182358409420775,27.438738235680646,34.05969170056982,41.61340825294374,59.21991125490607,70.9570492735884
1960-04-04,27.185337298013586,27.44193315725603,34.06412412620208,41.61939374317189,59.230051650668884,70.97036587050684
1960-04-05,27.18831651305994,27.44512845084283,34.068557128656856,41.625380094326715,59.24019378280083,70.98368496656744
1960-04-06,27.191389165268607,27.448324116484365,34.072874034868356,41.63108220118894,59.249526142095355,70.99574246921925
1960-04-07,27.194462164729064,27.451520154223953,34.0771914880851,41.63678508916169,59.25885997155607,71.00780201999481
1960-04-08,27.197535511480556,27.45471656410492,34.08150948837639,41.64248875835197,59.26819527141458,71.01986361924202
1960-04-09,27.20060920556233,27.4579133461706,34.08582803581155,41.64819320886681,59.27753204190252,71.03192726730882
1960-04-10,27.20368324701364,27.46111050046433,34.09014713045992,41.653898440813215,59.28687028325156,71.04399296454324
1960-04-11,27.206757635873746,27.46430802702945,34.094466772390824,41.65960445429825,59.29620999569342,71.05606071129334
1960-04-12,27.209832372181907,27.467505925909308,34.09878696167362,41.66531124942896,59.30555117945984,71.06813050790728
1960-04-13,27.21281427161995,27.470704197147253,34.10322447504534,41.6713042051566,59.3157062395933,71.08146795157792
1960-04-14,27.21588969241092,27.473902840786643,34.10754577403703,41.67701260299292,59.32505049468581,71.09354206394227
1960-04-15,27.218965460766565,27.477101856870842,34.11186762059058,41.682721782801536,59.334396221818515,71.10561822725172
1960-04-16,27.22204157672617,27.480301245443215,34.11619001477538,41.68843174468958,59.3437434212233,71.11769644185468
1960-04-17,27.225118040329015,27.483501006547133,34.120512956660804,41.694142488764186,59.3530920931321,71.12977670809956
1960-04-18,27.228101614908773,27.486701140225975,34.12495329738803,41.70013959145091,59.363255293832964,71.14312572098858
1960-04-19,27.230992269532273,27.489901646523123,34.12951108224624,41.706423174129064,59.37423343008591,71.15774417147915
1960-04-20,27.233883231040338,27.493102525481962,34.13406947584968,41.71270770364844,59.38521359654214,71.17236562576093
1960-04-21,27.236961032912337,27.496303777145886,34.13839468328325,41.71842177319687,59.39456880142376,71.18445517827816
1960-04-22,27.24003918261811,27.49950540155829,34.142720438773935,41.72413662549456,59.403925480070534,71.19654678436319
1960-04-23,27.243117680196963,27.502707398762578,34.14704674239117,41.72985226064873,59.41328363271463,71.20864044436489
1960-04-24,27.246196525688216,27.505909768802155,34.15137359420441,41.73556867876661,59.422643259588256,71.22073615863212
1960-04-25,27.249275719131184,27.50911251172044,34.155700994283116,41.74128587995547,59.43200436092365,71.23283392751382
1960-04-26,27.252168621690405,27.51231562756084,34.16026288585426,41.74757566275928,59.442995211045165,71.24747081119753
1960-04-27,27.255248490062034,27.515519116366786,34.164591412315815,41.75329450874047,59.452359518509894,71.2595731213079
1960-04-28,27.258328706500976,27.518722978181703,34.16892048725504,41.75901413812522,59.46172530117374,71.27167748715313
1960-04-29,27.26140927104657,27.521927213049022,34.173250110741435,41.76473455102084,59.47109255926911,71.28378390908242
1960-04-30,27.264490183738157,27.52513182101218,34.1775802828445,41.77045574753466,59.48046129302842,71.29589238744502
1960-05-01,27.199196118432457,27.39027884806536,33.92477398941961,41.357161121589606,58.59482207870531,70.02064581357153
1960-05-02,27.202281177937397,27.393490639667267,33.929114501598534,41.362894470501246,58.60419725023789,70.03274691586718
1960-05-03,27.205366587364157,27.396702807884736,33.93345556912517,41.36862861422783,58.61357392179791,70.04485010949853
1960-05-04,27.208452346752424,27.399915352761933,33.93779719207059,41.37436355287955,58.62295209362538,70.05695539482701
1960-05-05,27.21153845614189,27.403128274343022,33.94213937050585,41.3800992865666,58.632331765960345,70.06906277221412
1960-05-06,27.21462491557226,27.406341572672176,33.94648210450202,41.38583581539919,58.64171293904288,70.08117224202142
1960-05-07,27.21771172508323,27.409555247793573,33.950825394130185,41.39157313948756,58.651095613113114,70.09328380461051
1960-05-08,27.220798884714515,27.412769299751396,33.95516923946143,41.39731125894196,58.660479788411195,70.10539746034307
1960-05-09,27.223886394505822,27.41598372858983,33.95951364056687,41.40305017387264,58.669865465177324,70.11751320958085
1960-05-10,27.22697425449687,27.419198534353068,33.96385859751759,41.40878988438989,58.679252643651736,70.12963105268565
1960-05-11,27.230062464727382,27.422413717085313,33.968204110384725,41.41453039060399,58.6886413240747,70.14175099001933
1960-05-12,27.23315102523708,27.425629276830765,33.9725501792394,41.420271692625256,58.69803150668654,70.15387302194382
1960-05-13,27.236239936065697,27.428845213633636,33.976896804152744,41.42601379056401,58.70742319172759,70.16599714882112
1960-05-14,27.239329197252967,27.432061527538135,33.9812439851959,41.43175668453058,58.71681637943825,70.17812337101329
1960-05-15,27.24241880883863,27.435278218588486,33.985591722440034,41.437500374635334,58.726211070058945,70.19025168888243
1960-05-16,27.245508770862426,27.43849528682891,33.9899400159563,41.443244860988635,58.73560726383014,70.20238210279072
1960-05-17,27.24859908336411,27.44171273230364,33.994288865815875,41.44899014370086,58.74500496099233,70.2145146131004
1960-05-18,27.25140979502298,27.444930555056903,33.998987528482395,41.455587914460715,58.75681834007214,70.23040040657094
1960-05-19,27.254500776846307,27.448148755132944,34.00333753592782,41.46133490829214,58.76621943100653,70.24253775905761
1960-05-20,27.25759210926319,27.45136733257601,34.00768809993584,41.467082698830104,58.77562202611548,70.25467720914483
1960-05-21,27.26068379231339,27.454586287430345,34.01203922057767,41.472831286185055,58.78502612563964,70.26681875719508
1960-05-22,27.263775826036685,27.45780561974021,34.01639089792452,41.47858067046746,58.79443172981973,70.27896240357096
1960-05-23,27.266868210472843,27.461025329549866,34.02074313204763,41.484330851787796,58.80383883889648,70.29110814863509
1960-05-24,27.269774186290338,27.464245416903577,34.02532894180679,41.49065010876137,58.81485851718847,70.30575951167054
1960-05-25,27.272493692537953,27.467465881845612,34.03014841990622,41.49753869340956,58.827491626524754,70.32291796936175
1960-05-26,27.275587065795136,27.470686724420247,34.0345024142383,41.503291502883215,58.83690402518498,70.33507131091106
1960-05-27,27.278493970827626,27.473907944671765,34.03909007867331,41.509613648109394,58.84792989980229,70.3497318375558
1960-05-28,27.281401185664514,27.47712954264445,34.043678361500355,41.515936756380164,58.85895784063829,70.36439542001659
1960-05-29,27.284308710338816,27.4803515183826,34.04826726280278,41.52226082784222,58.86998784808019,70.37906205893042
1960-05-30,27.28721654488356,27.48357387193051,34.05285678266396,41.52858586264228,58.88101992251527,70.39373175493435
1960-05-31,27.290124689331765,27.486796603332476,34.05744692116726,41.534911860927096,58.89205406433087,70.4084045086656
1960-06-01,27.13410502648874,27.171002376025452,33.46982103353808,40.578820513613124,56.857391342548496,67.48877620460968
1960-06-02,27.137115797046476,27.174240563979858,33.47431424238917,40.58487954297749,56.86759451825519,67.50210754916957
1960-06-03,27.140219837004086,27.177479137855293,33.478693416375684,40.59066149841924,56.87702051679864,67.51423943480033
1960-06-04,27.14332423201284,27.180718097697753,33.48307316325413,40.59644427759162,56.886448077733625,67.5263735008467
1960-06-05,27.146428982113356,27.183957443553233,33.48745348309947,40.602227880612,56.895877201319124,67.53850974770057
1960-06-06,27.149348152901158,27.18719717546774,33.492063742106396,40.608568502500205,56.90686667897035,67.55305365692297
1960-06-07,27.152267637599792,27.190437293487285,33.49667463581336,40.61491011456772,56.917858279246715,67.56760069806664
