Date,SPXL,TQQQ,TECL,TPOR,DRN,UTSL,FAS,DPST,CURE,WEBL,LABU,SOXL,NAIL,YINN,HIBL,XLE,KWEB
2003-07-21,6.6985259033245095,0.5941236246025017,1.0209633655142212,,78.59358700900901,1.7444382499690037,885.9852142752832,,5.306066526924663,,,5.340346767897542,,,,14.349501,
2003-07-22,6.879992390606252,0.620628807232162,1.086926646750722,,79.27686272300637,1.8331330013735185,912.1205075423916,,5.27818461798214,,,5.871787188960488,,,,14.313070000000002,
2003-07-23,6.894050268331968,0.636028475684875,1.1054455876184828,,79.34802318738268,1.7989012591102382,903.5038632574827,,5.392804317348097,,,6.205791532625825,,,,14.23412,
2003-07-24,6.7371975364753816,0.6106182576088454,1.0583338445897164,,80.78082390369647,1.7961736906881562,891.7551794573947,,5.264608610477136,,,5.69832693553994,,,,14.100526,
2003-07-25,7.093761748375027,0.6469973446936607,1.1258447808268508,,82.56880493007016,1.840014892887321,954.8339932869525,,5.3899443276350025,,,6.046916219224005,,,,14.228051999999998,
2003-07-28,7.013531595860382,0.6523386674531131,1.1312890878385409,,80.59719161769563,1.8001553738465912,943.5997826547992,,5.349806563873667,,,6.262520692909751,,,,14.167329,
2003-07-29,6.916059143936769,0.6375587011403192,1.0987487781465706,,83.16043621515543,1.7766984314191792,912.9449713367505,,5.277552240482894,,,5.8177988073704325,,,,13.966942000000001,
2003-07-30,6.865411475859443,0.6236083105952117,1.074328520212299,,86.0954466908685,1.7380442332995343,913.9399915283946,,5.342837082081006,,,5.708032091200117,,,,13.985147,
2003-07-31,6.912648824707281,0.6461860719989339,1.0963706193612777,,86.8480573374801,1.7454996232671405,910.6629271149719,,5.259628328759428,,,5.959408516438228,,,,14.088385,
2003-08-01,6.728503758121555,0.6254094321375215,1.0794647303549068,,84.85024275703236,1.7225305728156661,857.2753121640759,,5.018900280040556,,,6.181042705098017,,,,14.051946,
2003-08-04,6.7269198867711495,0.624666490659421,1.1069530573750375,,83.64898788278013,1.7221250938380872,860.144044079799,,5.044182897436945,,,6.247840485587827,,,,13.906201999999999,
2003-08-05,6.298226196442273,0.5507300295495915,1.024126942062893,,84.01477327729988,1.641541622194843,818.0098240372964,,4.794233361234654,,,5.643955294574546,,,,13.845476000000001,
2003-08-06,6.407479591112243,0.549593289166207,0.9955007250224033,,84.54163271568034,1.6706268798699881,851.672550262904,,4.783602484390833,,,5.500928947086845,,,,14.088385,
2003-08-07,6.609160275629552,0.5561040180335637,0.9866713226284746,,85.82065930716777,1.7172913499735234,863.8319259475895,,5.0137845495339795,,,5.360358991266339,,,,14.440595000000002,
2003-08-08,6.665296046721742,0.5428506032662607,0.983114227067188,,85.32699807832265,1.742237930099558,876.1049579999418,,5.071525009513711,,,4.94327399624922,,,,14.483101999999999,
2003-08-11,6.739007450215481,0.5605965422831071,0.9967709097987838,,85.36102906718031,1.7418309624121049,870.7096420600545,,5.038390258891124,,,5.212699475003772,,,,14.549899,
2003-08-12,6.922936248282416,0.5860009947622871,1.042239436503787,,85.05782502763547,1.8125860717821403,901.6533714656822,,5.080418476640975,,,5.509391794444659,,,,14.653139000000001,
2003-08-13,6.816003559153466,0.58652489916645,1.0367464259214558,,83.94897390078056,1.7604572058258359,881.4824793343694,,4.861450658131863,,,5.813610935395563,,,,14.640982999999999,
2003-08-14,6.87120319934504,0.5881890700910801,1.063633642513949,,85.9410563238152,1.7807101247142283,906.4203477881434,,4.850714128239764,,,6.012712800614695,,,,14.695644,
2003-08-15,6.935016717516752,0.6035614286177559,1.0489217263410566,,85.14942609393937,1.7702980654149791,904.2262990668908,,4.819327984651609,,,6.06047213939653,,,,14.744225,
2003-08-18,7.113002770667411,0.6498922724897789,1.1410661928529116,,85.9094606919683,1.7570893179157117,907.1921937219217,,4.915960034468771,,,6.898187749409354,,,,14.744225,
2003-08-19,7.193134579893082,0.6742348703022719,1.1869257395869555,,86.25456061702101,1.7620427381703483,903.9355694848069,,4.837374315648925,,,7.303418314672924,,,,14.677426,
2003-08-20,7.1048533935550955,0.6691823437428633,1.1671810888965986,,87.38716063038449,1.8129036843289241,897.5091914830842,,4.795737257810195,,,7.092170965331797,,,,14.744225,
2003-08-21,7.172185102090273,0.6908899074360504,1.200122626490554,,88.03704695539749,1.8335502235456382,897.4383251408965,,4.713321320819372,,,7.793939635177643,,,,14.883901999999999,
2003-08-22,6.958098557280089,0.6781355803889823,1.19408823457735,,85.94008897162307,1.7574794903005597,845.7138901451135,,4.500091170276001,,,8.23283362317116,,,,14.653139000000001,
2003-08-25,6.9898911635367575,0.682361787304017,1.1721021870568,,83.267602393396,1.7825005157834095,854.6254791546855,,4.597259201646517,,,7.930092003192608,,,,14.653139000000001,
2003-08-26,7.027102260321979,0.6841958716353842,1.1914879859902259,,85.512575932585,1.7977676380630871,859.6545344978565,,4.6068485688079805,,,8.022766195820118,,,,14.665273000000001,
2003-08-27,7.032852711040407,0.7005417279899098,1.2150263066573566,,87.58163106086032,1.8157052426282798,849.3484555976569,,4.616460311783998,,,8.752001413670547,,,,14.726007000000001,
2003-08-28,7.162934382524032,0.7190668202775957,1.2368754469863361,,88.42380488376727,1.8285593931109785,860.4521437975372,,4.626085941942095,,,8.97888347748476,,,,14.968905,
2003-08-29,7.30737130625352,0.7385671236704289,1.2488897670555388,,89.05099808800512,1.841475108835004,872.6756011613071,,4.665738738811505,,,9.14212119731676,,,,14.987131,
2003-09-02,7.598963053364049,0.7701848997561795,1.3297675821578596,,92.95540622529614,1.9432438070672704,918.9272608898792,,4.875581029206391,,,9.188021321418386,,,,15.084291,
2003-09-03,7.722545129549542,0.7687586941582082,1.3720109672056453,,95.3983118514384,1.9621245324180092,924.2044894381921,,4.818217526952574,,,8.648734269937142,,,,15.090360999999998,
2003-09-04,7.7331455692230815,0.7898201192020659,1.4108152345613605,,95.56468932604422,1.9647070064260028,912.3175642290312,,4.853807028136586,,,9.028792590966784,,,,15.066070999999999,
2003-09-05,7.602420444229723,0.7744978968790238,1.3886817732152408,,94.48339381380954,1.9535967216857915,899.4729880590169,,4.817284203711284,,,9.385943778715408,,,,14.999270000000001,
2003-09-08,7.7891664271921135,0.8126531029413907,1.4646204250663213,,94.95077722785346,1.996793106881738,925.6249006242301,,5.073026445439834,,,10.336394094550082,,,,15.205743,
2003-09-09,7.635300339761282,0.7836175174505485,1.4171138821509515,,94.51011148849904,1.9827972251260897,911.580206044748,,5.120474468154653,,,9.981470273030459,,,,15.041782000000001,
2003-09-10,7.403420866453787,0.7270084146375831,1.2911826399918154,,89.23247183698196,1.974377661574691,866.8353223747612,,5.1414757219222365,,,8.251137221227893,,,,14.883901999999999,
2003-09-11,7.468186644981818,0.7512079090823045,1.3366777350222785,,92.2177858005839,1.9577377613170732,878.0785024469515,,5.226873516864189,,,8.599256434267422,,,,14.853529,
2003-09-12,7.509244414266696,0.7632067136615012,1.340813714611461,,92.91836479268169,2.0012933141872487,882.1576399425935,,5.258999537868881,,,8.733592192103782,,,,14.871751000000001,
2003-09-15,7.428311249887152,0.7406879276175595,1.3171264544489962,,92.01363966232427,1.967563941434713,881.9515775853839,,5.214215462315654,,,8.319527429891048,,,,14.774587,
2003-09-16,7.752988170310317,0.8010092068528409,1.4178026112140565,,91.92025539522595,2.0194792675196758,913.0849241446073,,5.311246582200468,,,9.283901629339367,,,,14.798884,
2003-09-17,7.707471813177134,0.7911658610874677,1.4110802478243252,,91.19692410899455,2.0025900957136815,917.2707386145444,,5.272474842242844,,,9.112007246098967,,,,14.604557000000002,
2003-09-18,7.979749861803562,0.8271295031952833,1.4702869964332546,,92.47236173501963,2.0689707729388584,983.3778271917732,,5.326591471277314,,,9.28516783400665,,,,14.665273000000001,
2003-09-19,7.857359189172878,0.812796674908848,1.4746852311380316,,95.28388234561197,2.0788147716897174,978.6957719745512,,5.197332971325366,,,9.176848690874657,,,,14.800158999999999,
2003-09-22,7.6008676357000695,0.7660674192689108,1.3906572465196583,,94.88034068180414,2.0439195513640165,935.9157921915721,,4.984909362325964,,,8.534242844033365,,,,14.714709,
2003-09-23,7.686999028114283,0.8066602480143307,1.4144607053704679,,96.77431304592216,2.0721132569804075,955.4006679334603,,5.1109028591702135,,,8.91240224106351,,,,14.800158999999999,
2003-09-24,7.276437184635779,0.7154623610488381,1.2692425537341705,,95.07740543396034,1.9975701417854788,905.758337814102,,4.837467992889586,,,7.723184513365165,,,,14.873404,
2003-09-25,7.0966741257819645,0.6876241597991899,1.240544810359987,,94.63074229991928,2.0085842690884417,892.9362343284911,,4.739071418165294,,,7.726898835062722,,,,14.739125,
2003-09-26,7.026066792054339,0.6743602262023345,1.2203324930840045,,94.7985244846476,2.064454552467484,878.1294228955048,,4.672557917387158,,,7.299339858525651,,,,14.604861999999999,
2003-09-29,7.231100387611375,0.7089761643105618,1.2797378440291878,,96.85192501120275,2.1295855909534285,906.0290050516564,,4.736993612234878,,,7.667042999211536,,,,14.678098,
2003-09-30,7.0199025823646135,0.6627114186680169,1.19341086489628,,99.03855352485854,2.1177725601530915,887.8948012231493,,4.670506937689049,,,7.130534635586136,,,,14.678098,
2003-10-01,7.468165555052341,0.7074274761526533,1.2716612316102145,,101.01668182342634,2.1263162746229645,954.9172507580762,,4.922065864644265,,,7.4484115470277255,,,,14.891707,
2003-10-02,7.548802051438059,0.7144147038916118,1.2633937780372126,,102.53332891551239,2.187237530486789,960.3416814708644,,5.02078444802064,,,7.741960895208103,,,,14.989363,
2003-10-03,7.755996856761045,0.7742888381021462,1.379196446863934,,106.06641076515855,2.201885824738741,982.34381017794,,4.951692556868545,,,8.698335135955821,,,,15.074803,
2003-10-06,7.859983784227348,0.7910941929954511,1.4004188072152748,,109.66331528716736,2.192449446115153,995.5659471866431,,4.89295515582885,,,8.891685429915414,,,,15.16635,
2003-10-07,7.9501999683077,0.8055061713902162,1.4285944330876101,,109.01099912725712,2.1715027790532524,1013.5772271296041,,4.882192544189297,,,9.44793123014635,,,,15.239583999999999,
2003-10-08,7.890119234440297,0.7901027551592318,1.397622115261674,,108.42569120227736,2.147746176106866,1008.924489981101,,4.804024599474148,,,9.290028293569977,,,,15.135836,
2003-10-09,7.953254745418291,0.8079429070001315,1.4148985995291403,,109.37596940056143,2.159294105057053,1016.8316348982553,,4.82418533120618,,,9.483605853125756,,,,15.087014000000002,
2003-10-10,8.018999465040434,0.8302396249152596,1.4498363157053633,,108.8214717882596,2.1385667244675934,1016.7546342780125,,4.787808175563986,,,9.83741926669627,,,,15.196866,
2003-10-13,8.093101094136008,0.8464136726576954,1.4628616640099765,,109.75736971899418,2.1789446775771126,1064.665078706178,,4.827668225369747,,,10.036971165945472,,,,15.257901,
2003-10-14,8.178130793127758,0.852834129302885,1.4515546906215469,,110.23216493569367,2.196512826050689,1083.4936267351131,,4.847894609680423,,,10.291827002344547,,,,15.196866,
2003-10-15,8.112244963427644,0.8419068865001936,1.4781729570764162,,108.93182561233951,2.113154852176652,1075.041301763018,,4.816554866554853,,,10.353401400753235,,,,14.977151999999998,
2003-10-16,8.2089805370208,0.8619449861187012,1.4938411227239896,,110.07684936622185,2.141943728811919,1078.5272855509324,,4.893267252753047,,,10.639628137460956,,,,15.135836,
2003-10-17,7.9396767395284975,0.7998932806231784,1.4210773843611118,,106.93913207961131,2.100886949539122,1049.8409852861464,,4.726725523860187,,,9.820514975552074,,,,15.032084,
2003-10-20,8.116041187050861,0.8295241177263523,1.4712400333904447,,106.123379794972,2.13211598108414,1050.7699821137367,,4.796654669338196,,,10.145431795183974,,,,15.025982999999998,
2003-10-21,8.07367958549421,0.8443724903965787,1.4958338230931616,,106.93340575524405,2.12321157246063,1049.5151774075418,,4.929477276167363,,,10.952085394186408,,,,15.074803,
2003-10-22,7.768143037546652,0.7954415125446732,1.4298586035889398,,104.14106066342087,2.1201464023238916,1004.9743416764991,,4.532647877167542,,,10.183230391523333,,,,14.873404,
2003-10-23,7.724763310075062,0.7677676884880621,1.3966969459216672,,100.65175261274571,2.131581164734393,1025.3500616521633,,4.670291137545505,,,9.497606810322434,,,,14.848982999999999,
2003-10-24,7.775741178561216,0.7697307187662769,1.333695271801639,,99.18588884266318,2.1110378364170903,1021.8152132218675,,4.710147020094881,,,9.457559946581503,,,,14.842881,
2003-10-27,7.785173925861767,0.7702226889221504,1.3544046794843416,,101.95974710640989,2.1365671912356308,1021.5740088416723,,4.67364196469837,,,9.72475866676541,,,,14.78185,
2003-10-28,8.10233838746148,0.8478372061481132,1.4520022200302825,,99.04160869111601,2.1189120618208657,1060.5504113976028,,4.783907125552928,,,11.390520947943202,,,,14.824572,
2003-10-29,8.134092869120455,0.8448951893408485,1.4585582659932972,,101.49734633043377,2.1129470576569718,1065.1744297397156,,4.742680493555206,,,11.771085184789195,,,,14.794051999999999,
2003-10-30,8.184505345643583,0.8498509648821535,1.4539845118094323,,105.24524094810432,2.1648576729051303,1069.815988201948,,4.610288412382946,,,12.052674830584213,,,,14.592652,
2003-10-31,8.160561822732399,0.8346560031437189,1.4583210800382078,,102.0155771660554,2.1529275368531646,1078.0236746646697,,4.729504931204928,,,11.649964707260978,,,,14.818472,
2003-11-03,8.31908134008406,0.8757439676065641,1.5605544791827652,,106.06555253130048,2.1846497455047755,1112.2914843015656,,4.687862068036439,,,12.825353339852075,,,,14.726918,
2003-11-04,8.264278306087135,0.8580428812272585,1.5207993090344716,,105.58581464368837,2.1519435935456426,1095.1914899609967,,4.596826487135895,,,12.991629683090153,,,,14.678098,
2003-11-05,8.282381821822565,0.881166137331129,1.5344271638427318,,104.79425578702319,2.1488480835517794,1087.890010814376,,4.581557753080628,,,13.23768035315573,,,,14.720826,
2003-11-06,8.41319399434739,0.8884719380936137,1.5711883675790599,,107.90347475759656,2.1223579304971336,1103.3693225330971,,4.650639485781749,,,13.651522279741835,,,,14.739125,
2003-11-07,8.225164851799732,0.865412876672882,1.5523354062388446,,109.8020388536289,2.081582491476078,1068.2360600996417,,4.525034263922607,,,13.731420053926385,,,,14.775745,
2003-11-10,8.122765462880292,0.8331496894341377,1.4915816192317284,,108.94040048848632,2.0667786409815396,1071.5361831943653,,4.420690091841113,,,12.528013806080883,,,,14.751339999999999,
2003-11-11,8.115188466214308,0.8238533386300321,1.4801611650819477,,106.56527685306143,2.072320084922489,1060.7880709910776,,4.449398103785455,,,12.409548963369396,,,,14.745235000000001,
2003-11-12,8.387752672777042,0.8766603920532979,1.5745215623796778,,111.44143893492918,2.08642677042621,1085.4214130430014,,4.6970531455247935,,,13.77446089016567,,,,14.830675,
2003-11-13,8.394210122723821,0.8736527155650115,1.5345711614673319,,111.75729522804463,2.0948684780727733,1074.5828182944858,,5.024274332131538,,,13.229659263553009,,,,14.964941,
2003-11-14,8.180456780897973,0.8200970792190204,1.4722692645333508,,114.64294867325326,2.086078019420565,1032.9533607717228,,5.245148763978168,,,12.121586257653247,,,,14.995462,
2003-11-17,8.05521068053178,0.7946277901232434,1.4114499597725976,,112.59857480707122,2.033988004679269,1024.6234797088748,,5.195143238123265,,,11.579860112387804,,,,14.842881,
2003-11-18,7.803553126056841,0.7395740769329459,1.3590903855443675,,112.98178562320365,1.9239098204404677,988.905678579007,,5.103178450691067,,,11.056366564440898,,,,14.739125,
2003-11-19,8.001341723522446,0.7611265388672239,1.403557303028098,,111.49945737748385,1.99706101047542,1011.2783960276934,,5.262418620320842,,,11.653687475119082,,,,14.775745,
2003-11-20,7.7852517692434065,0.7390421229513021,1.338400756841892,,108.05007327650384,1.9829897197799218,984.9980930320988,,5.055644326617552,,,10.97766181165903,,,,14.739125,
2003-11-21,7.8814305130729805,0.7618889397120345,1.3718995951917965,,105.78504552912639,1.9717596714562504,1001.7121536337801,,4.8702316126502385,,,11.368041179616975,,,,14.629270000000002,
2003-11-24,8.192700672419589,0.8251472170894188,1.476180714891121,,107.6719276734942,2.062348768619384,1029.7762136791578,,5.106251359787341,,,12.47333404441735,,,,14.708620999999999,
2003-11-25,8.28516934116538,0.825083239921628,1.4715831226110472,,111.65807614680926,2.0962937428830632,1046.987029811879,,5.03138615083269,,,12.688020171625755,,,,14.794051999999999,
2003-11-26,8.373638012120008,0.8362764495825276,1.4893560387472733,,113.7280251921613,2.1420985108440176,1065.5539420375583,,5.0309982516373895,,,12.875687187223013,,,,14.934429000000002,
2003-11-28,8.39125040992589,0.8389883050601926,1.5049000425995087,,114.4009119184226,2.1563434816915406,1060.6731565900618,,4.998630672486072,,,13.290397494935888,,,,14.934429000000002,
2003-12-01,8.661301189869189,0.8757903643499336,1.5499287629649896,,119.29154379799078,2.173413452069186,1096.8707635938833,,5.238680887253518,,,13.676403091329554,,,,15.087014000000002,
