,QQQ,QLD,TQQQ
2005-04-20,30.260895,1.7167334932941989,0.6833862790867321
2005-04-21,31.063175,1.8075828699931376,0.7376162831426947
2005-04-22,30.600981,1.7536016710058588,0.7045554282514046
2005-04-25,30.853884000000004,1.7820362185581304,0.7216385813725511
2005-04-26,30.566114000000002,1.7486070197131562,0.7013143587094152
2005-04-27,30.609703000000003,1.7534117180624005,0.7041873105966872
2005-04-28,30.304476,1.7182605643244289,0.6829941733315089
2005-04-29,30.505062,1.7408268155901034,0.6964317362640065
2005-05-02,30.62715,1.7542157356239447,0.7044138208821374
2005-05-03,30.784124,1.7720130228694253,0.7151157530803748
2005-05-04,31.159097999999997,1.81499819522074,0.7411187945745105
2005-05-05,31.185271999999998,1.817861607878385,0.742854784273767
2005-05-06,31.272482,1.8278400945627353,0.7489527898180498
2005-05-09,31.420740000000002,1.8446021748778143,0.7591995014930951
2005-05-10,31.193997999999997,1.817787061966732,0.7426256430419481
2005-05-11,31.350962,1.835891931055641,0.753701859014966
2005-05-12,31.263765000000003,1.8254880458704763,0.7472762236074336
2005-05-13,31.603868,1.8650178046500865,0.7715308078193271
2005-05-16,31.813183000000002,1.8891492937618863,0.7864493694807452
2005-05-17,32.005028,1.9117370187458114,0.800534582992196
2005-05-18,32.441055,1.9636290684420412,0.8331093548634796
2005-05-19,32.711395,1.9961519601030182,0.8537864175387275
2005-05-20,32.842232,2.011911489730148,0.8638758637664693
2005-05-23,33.0079,2.031574930815353,0.8764746597041183
2005-05-24,33.112556,2.0442421816841363,0.8846494193302834
2005-05-25,32.973026000000004,2.026797902197244,0.873303072381332
2005-05-26,33.304401,2.067321884955882,0.8994719700626361
2005-05-27,33.321846,2.0692680413436397,0.9007187271454339
2005-05-31,33.208481,2.0543101849134864,0.8908589810442711
2005-06-01,33.478813,2.087536873393067,0.9124488958215548
2005-06-02,33.714290999999996,2.1166799117943547,0.9315322731881429
2005-06-03,33.22591,2.0551286655817838,0.8908752716003879
2005-06-06,33.234642,2.0555463863723293,0.8910757883616093
2005-06-07,32.955578,2.0208047245581597,0.8684612251223502
2005-06-08,32.885822,2.012032011211757,0.8627827000761265
2005-06-09,33.095108,2.037425310239317,0.8790932192106481
2005-06-10,32.746272999999995,1.994255633401325,0.8511299729106039
2005-06-13,32.903255,2.012732433788385,0.8628904636999697
2005-06-14,32.772449,1.9965113805866141,0.8524358178949029
2005-06-15,32.877098,2.0090461154732298,0.8604406678918778
2005-06-16,33.051505999999996,2.03014725822057,0.8739740283331797
2005-06-17,33.055865999999995,2.030465786566724,0.8741566943541875
2005-06-20,33.055865999999995,2.0298132560550415,0.8736659691304254
2005-06-21,33.03841,2.027450357281969,0.8721169643805393
2005-06-22,33.003502000000005,2.022946476212703,0.8691873579794296
2005-06-23,32.636887,1.9777820754543665,0.8400551471421561
2005-06-24,32.270275,1.9331327979481947,0.8115851096992801
2005-06-27,32.121887,1.9147150747453854,0.7999184631507424
2005-06-28,32.427406,1.9509244652052316,0.8225866371552742
2005-06-29,32.357574,1.9423052511378893,0.8171119774693392
2005-06-30,32.104434999999995,1.9116997429850346,0.7977755758214515
2005-07-01,32.060787,1.9062878993748082,0.794364983779434
2005-07-05,32.392483,1.944870061219962,0.8183877617013892
2005-07-06,32.235371,1.9257848083449745,0.806317470701165
2005-07-07,32.348846,1.9391283711295892,0.8146747206488828
2005-07-08,32.968601,2.013212886038884,0.8613382733350965
2005-07-11,33.274082,2.0498450644022728,0.8847729723590776
2005-07-12,33.431194,2.068971128425206,0.8971300259672297
2005-07-13,33.509758000000005,2.0784609897199675,0.9032759141019678
2005-07-14,33.841465,2.1193737417580443,0.9299194993857691
2005-07-15,33.946205,2.132250733554355,0.9383667009723654
2005-07-18,33.806553,2.1139761050880352,0.9262187256858194
2005-07-19,34.199337,2.1628549414491203,0.9583141091090899
2005-07-20,34.443737,2.1935179805605536,0.9786639208184877
2005-07-21,34.452498999999996,2.19437809012095,0.9792090031803944
2005-07-22,34.408833,2.1885581718025517,0.9752825315027723
2005-07-25,34.277908000000004,2.171128931827513,0.9635389124526397
2005-07-26,34.408833,2.187455561427709,0.9743761895088482
2005-07-27,34.670704,2.22049255091282,0.996418926737852
2005-07-28,34.836555,2.2414745790198904,1.0105103349566282
2005-07-29,34.548508,2.2041417771471132,0.9852321359760403
2005-08-01,34.609612,2.2111513095953113,0.9898361792447946
2005-08-02,34.984932,2.258842402138503,1.0218273128357946
2005-08-03,34.967468,2.2563164839586825,1.0200798228543788
2005-08-04,34.627052,2.2121148686304175,0.9900711255434854
2005-08-05,34.461211999999996,2.190657518580295,0.9756325131597291
2005-08-08,34.208079999999995,2.1576794503629895,0.9535040651898544
2005-08-09,34.435024,2.186046918022622,0.9722760084705412
2005-08-10,34.138237,2.148099956026692,0.9469272662927138
2005-08-11,34.417568,2.182993311674046,0.9699682978232245
2005-08-12,34.225536,2.1583688624691586,0.9535237837871188
2005-08-15,34.435024,2.1840072169272684,0.9704180487299765
2005-08-16,33.876366,2.1128767679908234,0.9229773235650371
2005-08-17,34.077126,2.1376635129555024,0.9391879656460341
2005-08-18,33.902584000000004,2.1155077273847,0.9245555288097707
2005-08-19,33.885104999999996,2.113070298745936,0.9229267807845855
2005-08-22,33.902584000000004,2.1144840116514527,0.9237607408266376
2005-08-23,33.806553,2.1022485842424175,0.9157117481005645
2005-08-24,33.605778,2.0770237653419854,0.8991997432701332
2005-08-25,33.684338000000004,2.0864828506001665,0.9053122668595115
2005-08-26,33.570873,2.072171521868792,0.8959671500139917
2005-08-29,33.832726,2.103735259422333,0.9163466131454734
2005-08-30,33.710522,2.0882803892072346,0.9062176283158906
2005-08-31,34.024769,2.126961098597399,0.9313658111543373
2005-09-01,33.972382,2.120157673207624,0.9268668260197226
2005-09-02,33.841465,2.1035634017906686,0.9159547716887432
2005-09-06,34.338997,2.1644016103257266,0.9555694922160304
2005-09-07,34.400093,2.171842806469735,0.9604657407661008
2005-09-08,34.391360999999996,2.1704791232593705,0.9595294550983658
2005-09-09,34.583397,2.194457483827314,0.9753984143935246
2005-09-12,34.679435999999995,2.205851101885273,0.9828976079782549
2005-09-13,34.592152,2.1944818259437513,0.9752661101727633
2005-09-14,34.199337,2.1443818324876744,0.9418366776303896
2005-09-15,34.181889,2.141938498622774,0.9401964550312142
2005-09-16,34.391360999999996,2.167932624041245,0.9572803461846261
2005-09-19,34.12077,2.133028700001328,0.9340655038251627
2005-09-20,33.981125,2.115305288604772,0.9223912921598396
2005-09-21,33.605778,2.0683239683861117,0.891631852637345
2005-09-22,33.727973999999996,2.083117851692016,0.9011688829128454
2005-09-23,33.824017,2.094731554142428,0.9086754881541016
2005-09-26,33.832726,2.0950501268258246,0.9087918492642695
2005-09-27,33.754177,2.0850697585594475,0.9022678510349496
2005-09-28,33.762904999999996,2.085898017080018,0.9027758403651283
2005-09-29,34.216789,2.1417264225273205,0.9389890869601792
2005-09-30,34.443737,2.169875366482046,0.957469041025501
2005-10-03,34.531033,2.180076158648298,0.9641225983184964
2005-10-04,34.304085,2.15114969877168,0.9449002158726311
2005-10-05,33.832726,2.0917694558183513,0.9057433794321116
2005-10-06,33.387569,2.036466179043968,0.8697923238577738
2005-10-07,33.46611,2.0457950007843424,0.8757386548184898
2005-10-10,33.282821999999996,2.022625550487477,0.8607699959805858
2005-10-11,33.11697,2.0022154792794082,0.847710802378159
2005-10-12,32.724167,1.9544659987350945,0.8173555986731464
2005-10-13,32.977329,1.984457332943521,0.8361391972453791
2005-10-14,33.221714,2.013614659870609,0.854536031385499
2005-10-17,33.326458,2.0255363106689304,0.8620299168150336
2005-10-18,33.090790000000005,1.9966250042985647,0.8435409316391697
2005-10-19,33.754177,2.0764199392744422,0.894077011795626
2005-10-20,33.439941,2.0374886741705454,0.8688982089652318
2005-10-21,33.649418,2.06275002281195,0.8850244397418038
2005-10-24,34.181889,2.127226087553378,0.9264187662702841
2005-10-25,34.050948999999996,2.110647309214458,0.91555241098144
2005-10-26,33.876366,2.0887269870964476,0.9012542748820475
2005-10-27,33.195526,2.004495753617946,0.8467029162592105
2005-10-28,33.448677,2.0348041258881637,0.865873507378322
2005-10-31,33.928764,2.092413050887652,0.902544968113322
2005-11-01,33.902584000000004,2.0889058216737015,0.9002402385380573
2005-11-02,34.347725,2.1434842467921333,0.9354870173739493
2005-11-03,34.862728000000004,2.207478149380915,0.9773439706861785
2005-11-04,34.984932,2.222660230279365,0.9873881037051832
2005-11-07,35.028587,2.227327212269469,0.990382854792019
2005-11-08,35.037308,2.228140197059614,0.9908861322097874
2005-11-09,35.054752,2.2300617365511197,0.9921287492535048
2005-11-10,35.438824,2.278631337118486,1.0245016633271031
2005-11-11,35.53484,2.2906750077003832,1.032583698034065
2005-11-14,35.53484,2.289757733565793,1.0318407469908384
2005-11-15,35.368988,2.2680760241333493,1.0171436570622845
2005-11-16,35.587215,2.2957595206780623,1.035725396543313
2005-11-17,36.058575,2.3562668134056546,1.0766304794072092
2005-11-18,36.180782,2.371921726720789,1.0873169994774974
2005-11-21,36.268063,2.382413232750836,1.0944013375529558
2005-11-22,36.398998,2.3993004747416316,1.105994886146522
2005-11-23,36.486282,2.4104891294355433,1.1136879017960741
2005-11-25,36.564842,2.420229821799995,1.120351130388189
2005-11-28,36.259319,2.378825829243467,1.0914708230359413
2005-11-29,36.08477,2.3556050850150907,1.0754460323754946
2005-11-30,35.997456,2.3438925998326834,1.0673828334630975
2005-12-01,36.669579,2.431107585018956,1.1269157338862659
2005-12-02,36.756873999999996,2.4423573259611797,1.1346929933612708
2005-12-05,36.486282,2.4054140312221612,1.1088116430135706
2005-12-06,36.608498,2.4212042168131225,1.1196850403834595
2005-12-07,36.538651,2.4116388028874645,1.1130046627491752
2005-12-08,36.276802,2.376754016395549,1.088811416411427
2005-12-09,36.416431,2.394735571810158,1.1011251355174108
2005-12-12,36.547379,2.411010063739202,1.1122216261641142
2005-12-13,36.695778000000004,2.430271473812571,1.1255066064088333
2005-12-14,36.573574,2.4137658660797285,1.113997143017953
2005-12-15,36.63467,2.4215108266694383,1.119315313031129
2005-12-16,36.381794,2.38776127875771,1.0958712303788412
2005-12-19,35.804314,2.3110086540609522,1.042903157001311
2005-12-20,35.830566,2.314088764160928,1.0449467399401011
2005-12-21,35.988045,2.334120560171024,1.0584734951155907
2005-12-22,36.224304,2.3644544007305193,1.0790648890381573
2005-12-23,36.224304,2.364137952518257,1.0788053221963558
2005-12-27,35.909325,2.321763501035584,1.0496301486505129
2005-12-28,35.865562,2.3157957596365883,1.0455419806498605
2005-12-29,35.629307,2.2849753485203452,1.0246278015275494
2005-12-30,35.35807,2.249874011961777,1.0009755711602402
2006-01-03,36.14555,2.3488552259904627,1.0668649320487447
2006-01-04,36.521786,2.3974269059450344,1.0999120911084868
2006-01-05,36.679283,2.4177706233308744,1.1138655803970512
2006-01-06,37.344291999999996,2.505103152194514,1.1741690910177152
2006-01-09,37.493015,2.524004686922714,1.1873072345758588
2006-01-10,37.519264,2.5271815149089525,1.189496998627764
2006-01-11,37.808021999999994,2.5657224149350215,1.216655543216632
2006-01-12,37.624275,2.5404184151784897,1.1986033736651336
2006-01-13,37.606761999999996,2.5376908155526694,1.196619962613468
2006-01-17,37.361771000000005,2.5031747514754077,1.1719938895735806
2006-01-18,36.933029,2.4453656360190896,1.131341998791326
2006-01-19,37.204296,2.4809367249646175,1.1559769063587961
2006-01-20,36.093056,2.3323762397508143,1.052094012157163
2006-01-23,36.101803000000004,2.332502778659069,1.0520388093173034
2006-01-24,36.259289,2.352515083100746,1.0655305335891017
2006-01-25,36.101803000000004,2.3317381871920237,1.0513663205807449
2006-01-26,36.355548999999996,2.3641760226957915,1.0732572171375407
2006-01-27,36.845546999999996,2.427559439660843,1.1163689511829984
2006-01-30,36.915546,2.435719302470979,1.1218439179630355
2006-01-31,36.749302,2.4134237761109816,1.106388660340423
2006-02-01,36.880539,2.430307256646345,1.1179474246183287
2006-02-02,36.250534,2.3469203501168816,1.0603585058742158
2006-02-03,35.804314,2.288798158967254,1.0209193781488006
2006-02-06,35.708057000000004,2.2754876632443466,1.0118728049358339
2006-02-07,35.55056,2.2550798416286426,0.9982132419153525
2006-02-08,35.961803,2.3069201069593057,1.032587436754012
2006-02-09,35.620556,2.262798201645898,1.002915510599017
2006-02-10,35.839306,2.290254718337087,1.021122199874302
2006-02-13,35.428074,2.236677689065773,0.9851467761549274
2006-02-14,35.786808,2.281640364386083,1.0148059018605147
2006-02-15,36.014305,2.3103102403413023,1.0338853176740919
2006-02-16,36.346790000000006,2.3526248634915228,1.0622408786564406
2006-02-17,36.05806,2.314898356460997,1.0366398494172724
2006-02-21,35.655563,2.2618395997029075,1.0008030557328766
2006-02-22,36.101803000000004,2.3181175624198618,1.0381078153133698
2006-02-23,36.005558,2.305410459107009,1.0295224162422913
2006-02-24,36.101803000000004,2.3173898358275506,1.0374975769096249
2006-02-27,36.504298999999996,2.36801883125477,1.071348320058295
2006-02-28,35.961803,2.2972792172594696,1.023290266247798
2006-03-01,36.451797,2.3595372023041983,1.064839143821329
2006-03-02,36.478039,2.3625804495826976,1.066848221211088
2006-03-03,36.268059,2.335025976081902,1.0481332702676338
2006-03-06,35.953053000000004,2.2934173457191083,1.01996801777837
2006-03-07,35.74305,2.266281664867168,1.0018168567362722
2006-03-08,35.760559,2.2681620326172935,1.0030157266549606
2006-03-09,35.454296,2.228972136105941,0.9769722910793429
2006-03-10,35.489315000000005,2.2330406960688403,0.9796003624840469
2006-03-13,35.594307,2.2452470498420176,0.9874914880238936
2006-03-14,36.198048,2.321077300241237,1.0374711473876541
2006-03-15,36.504298999999996,2.360002802254112,1.0635195446084669
2006-03-16,36.198048,2.3200500970798053,1.0364618940706267
2006-03-17,36.293499,2.3319355828244643,1.0443764210487854
2006-03-20,36.381054,2.3421287819945027,1.051072147149848
2006-03-21,35.995789,2.2921672474513337,1.0173889473799085
2006-03-22,36.083344,2.302969060689709,1.0245307468551639
2006-03-23,35.978271,2.289207428338737,1.0152975396842328
2006-03-24,36.162147999999995,2.312260178859609,1.0305845917133523
2006-03-27,36.17091,2.3123340901882075,1.030484627327179
2006-03-28,36.022057000000004,2.2929528288571235,1.017478898322886
2006-03-29,36.705009000000004,2.3795532536841626,1.0750722837779494
2006-03-30,36.818844,2.3939559653338827,1.0847814408697205
2006-03-31,36.713778999999995,2.3799322817894515,1.0751971598864216
2006-04-03,36.757560999999995,2.3845293412203907,1.0781561375639435
2006-04-04,36.958935,2.410294274586865,1.0955778086921466
2006-04-05,37.309185,2.4556120721835306,1.1264226278294631
2006-04-06,37.414265,2.469071511913087,1.1356287064420898
2006-04-07,37.055264,2.421312991500172,1.10262394284226
2006-04-10,37.002724,2.413340808386181,1.0970162662330905
2006-04-11,36.705009000000004,2.37413873781408,1.0702327009062764
2006-04-12,36.713778999999995,2.3749108229256324,1.0707021093785196
2006-04-13,36.862637,2.3938070086438152,1.0834282007999758
2006-04-17,36.477375,2.342309861329822,1.0482541275247164
2006-04-18,37.177859999999995,2.4319113601509437,1.108351381639651
2006-04-19,37.344215000000005,2.453302301473991,1.1229200259212826
2006-04-20,37.212887,2.4356714383839115,1.110759525800461
2006-04-21,36.775074,2.3779849533817177,1.0712433439700217
2006-04-24,36.740035999999996,2.372356762159472,1.0672803376990005
2006-04-25,36.661235999999995,2.361813401517949,1.0601118539008318
2006-04-26,36.652481,2.360319959539081,1.059053092989202
2006-04-27,37.002724,2.4050641796858234,1.089114352053836
2006-04-28,36.643734,2.3580260381169267,1.0571084698069366
2006-05-01,36.284729,2.31072955122924,1.0251449144547828
2006-05-02,36.381054,2.322639048741668,1.0330184610066782
2006-05-03,36.328522,2.3155696671793637,1.0282497293356483
2006-05-04,36.626228000000005,2.353161860054906,1.0532375978204938
2006-05-05,36.915169,2.389923109196711,1.077864762805732
2006-05-08,36.950203,2.393341679791935,1.0800131086060571
2006-05-09,36.810101,2.3748155771367885,1.0674173455935492
2006-05-10,36.486126,2.332639278946027,1.0389266264815884
2006-05-11,35.671825,2.2281558101168906,0.9690705685413558
2006-05-12,35.190228000000005,2.1676444095341374,0.9295447555670702
2006-05-15,35.163979,2.163397432139992,0.9266713176641229
2006-05-16,34.901299,2.130737982001232,0.9056400726572624
2006-05-17,34.428478000000005,2.0726735970435017,0.8685747898548839
2006-05-18,34.192059,2.0438841539845747,0.8504338039117897
2006-05-19,34.454746,2.0749707579606653,0.8697927199265632
2006-05-22,34.122021000000004,2.0339279782829465,0.8438540889646859
2006-05-23,33.789284,1.9939430058472314,0.8189270836720298
2006-05-24,34.016940999999996,2.020500642524899,0.8352465673769859
2006-05-25,34.463497,2.073233910810356,0.8679029407803134
2006-05-26,34.577339,2.0866069063115367,0.8762560504251575
2006-05-30,33.833076,1.9954797534509523,0.8186757418269084
